time,RU_qw,RU_qx,RU_qy,RU_qz,RF_qw,RF_qx,RF_qy,RF_qz
13.25,0.41506238362482606,-0.6981484880038955,-0.29811417371718946,-0.5014377786191121,0.355408311527277,-0.889746672707308,0.1062469298072074,0.265983797269959
13.26923076923077,0.4162010154871284,-0.6979331852653943,-0.2985020571516073,-0.500562189432085,0.3364590864189955,-0.8963707441770411,0.10143390619928996,0.2702331120028522
13.288461538461538,0.4178214036981672,-0.6976339128852888,-0.29904065525923196,-0.4993064036302596,0.32119236513783805,-0.9012789305821863,0.09760082996985325,0.2738719260073731
13.307692307692308,0.419872058867451,-0.6972573820754642,-0.29970871838678065,-0.49770903291645335,0.31053772889516273,-0.9043515239312735,0.0950825876932332,0.2769005987956262
13.326923076923077,0.42226782036325533,-0.6968146108976864,-0.30047554996096343,-0.4958363941874658,0.30523326732729406,-0.9055171544269222,0.0941464885975458,0.2792987186508853
13.346153846153847,0.42489749641561037,-0.6963211143404664,-0.30130392529297373,-0.49377623258561537,0.3057622105781532,-0.904726367332826,0.09496699946845946,0.2809998929662915
13.365384615384615,0.42763448016699795,-0.6957966359267886,-0.3021536199797754,-0.491628907549569,0.3123044920861045,-0.9019328516716958,0.09760422261280874,0.2818802068722676
13.384615384615385,0.4303490092130555,-0.6952642458857247,-0.30298496979636375,-0.48949715702932595,0.3247085568433738,-0.897090180805577,0.10198736662977557,0.28176610453146145
13.403846153846153,0.4329204979286506,-0.6947487815524771,-0.30376196997536353,-0.48747578257924173,0.3424879047265651,-0.8901677354066276,0.10790687220838104,0.2804630900622178
13.423076923076923,0.43524837415042744,-0.6942747878236447,-0.304454614699575,-0.4856426251679069,0.3648453354377512,-0.8811836473752475,0.11502080387853184,0.2778011437753751
13.442307692307692,0.43726009461712256,-0.6938642634910323,-0.3050403948217018,-0.4840520127346778,0.39072516763587395,-0.8702467602964362,0.1228806959547454,0.2736873291388418
13.461538461538462,0.43891545330304066,-0.6935345821428923,-0.3055050345782611,-0.48273148029831825,0.41888981423163657,-0.8575956342892016,0.13097821692126985,0.2681524907085736
13.48076923076923,0.44020685900945217,-0.6932969175493401,-0.30584261642624244,-0.48168205216217697,0.44801269751893813,-0.8436220243150541,0.13880754261164074,0.2613789759458335
13.5,0.441155851394227,-0.6931553865069663,-0.30605522567837123,-0.480881818924332,0.47677588551093303,-0.8288694923416521,0.14593174932130562,0.2537006980687703
13.51923076923077,0.44180665701367317,-0.6931069732686108,-0.3061521901934873,-0.4802920339382684,0.5039594327609722,-0.8140039909965243,0.1520380455836961,0.24557448049025654
13.538461538461538,0.4422179785319488,-0.6931421665950029,-0.3061489487514372,-0.47986458249124,0.5285110438869421,-0.799760391429388,0.15696832298879243,0.23752965787103938
13.557692307692308,0.4424544030543568,-0.693246150854541,-0.30606558888025354,-0.47954950823304926,0.5495891220426907,-0.786874681353638,0.1607180059649767,0.23010813835150773
13.576923076923077,0.4425787814220723,-0.6934003493447656,-0.3059251497969802,-0.4793013462167677,0.5665782512729644,-0.7760141889525559,0.1634049624950643,0.22380768968193
13.596153846153847,0.44264667349567516,-0.6935841068470472,-0.30575185874158456,-0.4790833017842128,0.5790818971805599,-0.7677172270967225,0.16521795716411491,0.21903753606904755
13.615384615384615,0.44270351930678314,-0.6937763038992547,-0.30556951929192666,-0.4788687743223384,0.5869009799004451,-0.7623499016788219,0.1663583466779683,0.21608972139544444
13.634615384615385,0.4427846574826991,-0.6939567117061531,-0.3054002691993145,-0.4786402667441366,0.590008097386641,-0.760083223568045,0.16698878988435994,0.21512480638355577
13.653846153846153,0.4429177675465156,-0.6941069304805552,-0.3052638653708195,-0.4783862380434231,0.588525597586136,-0.7608898095763305,0.16719955127234776,0.2161680566668041
13.673076923076923,0.44312686410437696,-0.6942108138424915,-0.30517754938410846,-0.478096843333102,0.5827121709456634,-0.7645572995274414,0.16699803009833938,0.21911257269808182
13.692307692307692,0.4434367047731569,-0.6942543684113658,-0.3051564244922357,-0.47775968581785355,0.5729582793652085,-0.77071507495381,0.16632179525376772,0.22372783414087383
13.711538461538462,0.4438764415780538,-0.694225218125274,-0.3052141627357888,-0.4773566444456511,0.5597866956149334,-0.778871133147074,0.16507053586291978,0.22967440334664005
13.73076923076923,0.4444815523102603,-0.6941118144484393,-0.3053637833111018,-0.47686255728552124,0.5438516711251591,-0.7884560990210043,0.16314853616075387,0.2365267318498168
